annual_income,credit_score,loan_amount,years_at_job,debt_ratio,gender,target
62911.34989347462,697,198424.0743335948,5.286386124074889,0.2758569282099386,Male,0
49270.444361100475,738,241466.18862914311,0.0,0.4312500767427604,Male,1
33904.293318328506,715,205856.21080749258,10.345054359400555,0.36245481763280796,Female,0
67574.80918470686,616,266627.5733832564,4.95949026622107,0.481429414964919,Female,0
66938.86939280927,703,256781.0292745738,2.0588352455495755,0.47648865403811624,Male,0
22508.9142768964,700,213611.8362663694,0.520430563373206,0.28369495654563637,Female,0
56175.66309669453,712,223981.26597757865,0.8164146864035704,0.24790100318921118,Male,1
88268.79458901913,630,250796.86117817782,3.310756768842879,0.1708466274713492,Female,0
45700.07087611932,687,163437.27155935217,0.0,0.4401809093449035,Female,0
52691.956182076094,693,139804.317551681,1.5908744998884279,0.29039038746389845,Male,0
72722.61319000002,734,150899.02513945475,7.528322090297081,0.46128266716631583,Female,1
39492.93290309631,628,242981.5393427423,2.738877065414762,0.25231349383684387,Male,0
66478.83817010911,819,229028.38435178075,7.414827720912042,0.15458044730818343,Male,1
79123.12561918084,701,161561.67949807397,2.753564986929269,0.20104778424070988,Female,0
54172.22320366671,631,216046.5030962829,5.7449164272079525,0.15754629712273754,Male,0
71131.91236607838,733,235663.31253982714,6.300357325098442,0.36447635989277527,Male,1
46522.98027313444,620,47767.173037841916,1.178488024597387,0.2802484191721103,Female,0
86583.77395004616,797,198003.6768313318,5.552358194984508,0.4633154493949315,Female,1
88230.3674471255,601,218269.71209625705,5.546511883136305,0.10959837832002922,Male,0
67466.14633637092,709,157451.24596592176,1.0739476070325829,0.3184618364828786,Female,0
62768.269547955555,677,200089.15205523046,2.9472734584542692,0.31323152892985273,Female,0
31218.431770514377,641,252047.70868988946,10.544327312316657,0.25801621427259935,Female,0
59318.83173101643,721,150768.31564910224,1.6960201136908704,0.43543106654857,Male,1
72801.23338170462,664,201927.7584392159,3.4606182609071507,0.45837379851676086,Male,0
71140.23627539583,732,91898.38500362806,6.312518610419109,0.4186384965631633,Female,1
60683.5775985572,646,190798.38004004987,5.2067183993629165,0.39632706317284616,Male,0
58919.848176294996,787,158215.5497489982,2.3102433780584253,0.1913280695187771,Male,1
60358.54564927433,714,220457.0461387997,6.867137355419356,0.3301763706122661,Female,0
61329.86386442156,730,169081.7489977935,1.6546212120095367,0.10045838025130252,Female,1
90364.64434930279,727,196458.1576041955,4.158284880204342,0.4959692569682914,Male,1
47093.799520740715,733,152452.33084527642,2.6053817709255376,0.19058424150322195,Female,1
92856.83438714968,736,161095.26070836428,5.193222567295826,0.11969776056331566,Female,1
68877.21200612067,722,291628.06201780064,8.487944176058578,0.186984137441558,Male,1
78415.03488709938,711,235958.43331777185,5.147284193917015,0.11234725301698441,Female,1
51756.6429613713,580,299185.20677393756,3.2216023004640593,0.4601621274260269,Female,0
76861.6907997902,768,150606.7044930114,7.257450131222655,0.3488238037128433,Male,1
67233.73429020986,754,222919.45049785342,3.267973952874999,0.35669857700042296,Female,1
60380.82630813615,664,228557.0621019037,3.118847463657948,0.39671333235588135,Male,0
55258.90715959425,705,207701.59208417937,5.584903117972276,0.33817997258771865,Male,0
48654.73882073545,649,235157.00986180245,0.523693948563908,0.2606980821699914,Female,0
65077.25765192536,735,254179.1551554998,2.4483038314896985,0.34454121231005674,Male,1
65244.750709495405,708,210374.43989260908,5.050102601802651,0.34392466319148063,Female,0
36210.250316430625,651,133549.6181388276,8.759174630731742,0.144743978538529,Female,0
80106.91577685522,700,81757.23136042438,6.713307885774105,0.30905737325245963,Male,1
48862.94121452927,583,240787.72433260348,10.98237122220332,0.4712981385752303,Male,0
53303.49578174208,747,287546.29709635716,4.438827450579012,0.3338024143933257,Female,1
57192.83602493177,630,106349.70845346898,10.890658500631448,0.39751237205794243,Female,0
60570.05217252301,660,215523.63770903758,5.736496045382938,0.46939041512735347,Male,0
56139.35193864982,743,131794.70030908208,7.470269553686935,0.4823246972697498,Male,1
52658.40836222667,607,163552.03749834187,1.4023870247130703,0.21883078311858908,Female,0
54943.71043322941,667,215070.35348905588,4.798969874824337,0.17310956106539854,Female,1
71162.87957249905,688,227231.22872496693,4.771165544781252,0.12596267848586795,Male,0
70352.1598756667,664,269512.7663755995,8.332733434203298,0.23652369619595737,Male,1
68206.78672762815,665,244262.81604329802,7.698684130214923,0.19038108434130155,Male,0
65635.47027518509,722,124673.29849048004,8.215041121671769,0.2864014057412052,Female,1
80503.11401166787,646,80963.04472382514,3.4769176148308683,0.31987370234129453,Male,0
32926.76849003221,641,214152.6581129327,2.541839508503628,0.2170385774495771,Male,0
57240.24995470981,729,259858.40136239267,4.1013517664024235,0.41653660960785455,Male,1
73969.20178674298,657,275013.7304500494,2.929171300288386,0.4331990968957672,Male,0
40650.58650388419,693,180144.23342160735,3.166744812569847,0.28373854853093655,Female,0
71209.40407684892,710,247940.8153233836,6.6030416403613525,0.3139272659772577,Male,0
73455.99295330698,744,74552.14107524621,1.1555270813935268,0.49615911843678595,Female,1
94789.94309972541,670,147264.777251704,5.355050196965531,0.35008332869717207,Female,1
76073.14728352329,735,141612.12920500396,5.539086143318621,0.48299662314838065,Female,1
83897.79939959096,794,167273.3214500845,1.3189577681343927,0.13381733415204922,Male,1
47711.13210417754,643,223322.22984201307,2.765063697544834,0.4239136106953255,Female,0
62003.11357173423,804,161251.85879680078,6.036861033954338,0.2923125671796454,Female,1
80701.37031221177,719,142345.78341301088,6.301242828045606,0.358709984432773,Female,1
47617.54204811233,631,234545.54786960964,9.174373900867828,0.45133424235503483,Male,0
75856.83339328374,683,276643.6677818156,4.817451439991217,0.2796558753837564,Male,0
88292.78851815795,635,316891.38726941496,7.276945086380338,0.20906719610725763,Female,0
72753.3261317024,684,192176.13119384207,1.880620326415296,0.3009177634775134,Female,0
57403.922635741954,624,215486.33895680011,5.678714266002265,0.12929260171089357,Female,0
86243.75856308131,669,160217.2433087096,4.941408831598693,0.3729801680761601,Male,1
42844.10689019007,676,235174.60741125123,2.932170130542837,0.3461622709711083,Male,0
32540.506547153145,679,163756.94580999739,1.6247110189309133,0.486848471301899,Female,0
16556.169327094663,661,193629.656380502,5.6022156222751684,0.23997141350856308,Female,0
57076.375794709784,685,179760.23102898535,6.830705017081989,0.13928355561954545,Female,1
68558.9800288974,781,240352.32083033436,11.515408002189806,0.1064235290720455,Female,1
56681.19564621342,705,210119.16852993477,8.319385312436214,0.19176747060628535,Female,1
26916.509143513962,681,287614.5954561016,5.677364102256564,0.23656490105097935,Female,0
80334.56788207426,700,221085.84665015485,3.8611265099694982,0.45674728175253043,Male,1
78938.76155140773,700,240428.55034450584,2.6786582633280265,0.42576942683166086,Female,0
69255.08924365047,718,172164.10510714186,6.61550946991713,0.3236043570387367,Male,0
52812.38643232065,715,202466.4082897422,4.693690823325683,0.4601504089390397,Male,0
56932.931685208176,651,184480.15981220154,0.03308191948975292,0.2917409156863333,Male,0
28899.146513877757,743,166715.32675532266,6.165273841032519,0.15767578556246123,Female,1
49469.203591839716,695,191864.81492154542,1.5303343487979912,0.4904925026803898,Male,0
56175.34173868717,736,137324.69938141192,4.659235659136849,0.20597235448896242,Female,1
66360.91566696134,780,117238.76439052835,2.465891003891052,0.4201640253300414,Female,1
61702.76017876872,656,205672.8020028276,8.430698134785839,0.12277917947937929,Female,0
53467.70444145235,705,138214.84889752956,5.604183676145843,0.2884893323614973,Female,0
47591.53584671515,651,125040.93990211509,5.927140505072105,0.21643155255025853,Female,0
47745.964935191456,718,126274.86564758822,7.83985492499131,0.29076217021291006,Female,0
37455.445074072704,727,242479.22655233086,1.7890383540444876,0.19535697687560394,Male,1
65271.72311312374,667,164628.02275939062,1.062533928991063,0.3331544006188871,Female,0
63451.06138787103,659,212103.53351439838,2.4532860308886066,0.4427935222845504,Female,0
51365.43260643339,716,240986.98586290475,0.7417004103649703,0.3290682332764484,Male,0
79224.65692505654,690,221797.38148577363,6.966663074865359,0.2632056667993075,Male,0
61257.39941894041,653,185814.66358176342,4.500543247155362,0.26269695487652456,Female,0
58265.27576417639,670,310100.6962329808,6.209898812500472,0.2424556648059873,Male,0
62276.3698837311,650,160791.80708200837,4.025774194754078,0.288634826583661,Male,0
39334.959480643636,652,141896.70898718585,1.6373090786955222,0.44492209463066823,Male,0
60220.32292093796,727,263722.0113924452,2.140527485734724,0.2924973821507346,Female,1
65646.14289146275,751,80195.88558347919,6.112603377413074,0.10292419546197631,Female,1
65424.54037571451,711,243359.37064138695,9.475021576405423,0.36153535592665054,Male,0
80935.25716184934,649,182289.6805745606,0.0,0.35227487532492663,Female,0
63904.20759874329,672,211535.58745374813,5.170119946517796,0.2477914894534933,Male,1
71859.38398744153,725,107587.07349607925,3.232518836033174,0.10765054024949215,Female,1
55169.07725691487,648,171440.80129579068,8.150958656829065,0.295011028162,Female,0
59406.672692150176,691,276957.1172905325,4.8454724187382165,0.4461663527153775,Female,0
57149.41447497758,710,37924.30873354396,0.0,0.3121642751901613,Female,0
70730.71973161866,707,190891.9708071038,2.896251366787771,0.4179803731298709,Male,0
47124.6332972818,713,303211.00674262055,4.62000791795701,0.475115052183516,Female,0
43054.397180135726,772,66271.64359229297,3.2785402582696435,0.35709676016057,Female,1
66362.48919602875,695,202759.96212650446,10.383574545176636,0.4984968394468082,Male,0
51037.347079625375,669,168320.52422530937,2.644046239210285,0.17407037553802365,Female,0
66191.71390404747,612,169412.01802477075,4.80836650150596,0.16115553825791853,Female,0
86481.81360421646,711,115287.20520024611,8.989383095615228,0.38892173173181543,Female,1
78281.42777545974,642,236224.55301908636,3.402179729979511,0.3431952924786151,Female,0
29942.064533898698,802,162988.38737256458,2.7577122402523857,0.23393114062214027,Male,1
65498.973691452724,694,161697.73987998,2.599331793800289,0.10145868111387052,Female,1
37816.32646838807,729,140406.2647904375,3.916309421256881,0.36084559144949935,Male,1
82347.95157903123,706,198740.56582352603,7.6949076490671064,0.4020471157221669,Male,1
68998.93094994307,679,176317.72711744046,8.19627417079274,0.46337848227616063,Female,0
51969.973694756656,725,156017.81622243795,5.761050662894291,0.38858624014333965,Male,1
57362.18393351893,813,223362.6107591395,4.778045655391193,0.34899332761161495,Female,1
82535.35578144042,813,206759.5170493693,9.627641634122352,0.34654252943960995,Male,1
59711.09430398408,687,220935.2289146184,6.971963285358617,0.42214306806471036,Male,0
71562.9779083045,668,149606.6043388935,7.259569849197646,0.38614128500008227,Male,0
35176.68845657556,779,188732.42574779002,6.928151457894451,0.2472278820869195,Male,1
66949.3279517716,650,276004.58704955503,4.647769098965392,0.17319908664083955,Female,0
74541.85800790106,671,167467.16893319026,4.153625170586795,0.3274416854279738,Male,0
98401.26807403192,659,214861.3610792543,5.594651983162461,0.39803206846488726,Male,1
74256.35757279076,743,242125.69482275023,8.081453107679453,0.28529185496361154,Female,1
69508.78533477016,709,248468.46512040272,1.06259808965435,0.4104195835477521,Female,0
57232.11963516226,711,256888.83903343312,1.7667681952089698,0.10383307508526225,Female,0
74296.8756806413,728,211908.5653069814,7.8326445207554425,0.11229087186019981,Male,1
38547.87933059051,681,248438.49478406768,0.0,0.475440126317891,Male,0
70616.27903183213,750,198397.62529181433,0.0,0.2890658917459379,Female,1
44773.58712258197,748,349640.52850303205,5.565360789287848,0.40135101809854734,Male,1
39298.47812677663,636,185941.79787677212,4.674416472305456,0.4277384594887085,Female,0
54428.38701006313,741,206214.28474254254,0.19645640356528116,0.1985062895923143,Male,1
66074.72566441433,607,250330.3270516314,0.0,0.42602959627304393,Male,0
57136.44312409052,674,261841.62330636333,0.6444957644946951,0.34247092231270704,Female,0
66996.4497365029,662,163259.45512329045,1.660807696438467,0.37271324848493814,Male,0
62600.124965556126,751,127675.08982296563,1.0241558841426768,0.4862755666241477,Male,1
69018.10123393673,706,256907.51654838093,10.191553855483875,0.3433964346254468,Female,0
61229.933346203405,683,236325.58111680302,7.709174500210799,0.28530264175780107,Female,0
64942.631033595135,753,208013.44287087885,2.0687835615757963,0.4583636554925964,Male,1
72809.63964828335,704,125880.16065021156,5.404404269870611,0.17943319129043336,Male,1
52291.9962399496,680,87360.33026343303,3.855106713760366,0.4045790328508485,Male,0
66669.0400233021,719,231067.3369984551,7.847889495125948,0.1305006257385014,Male,0
61713.41472993059,862,252419.99439067705,5.776662547138118,0.23386600399381796,Female,1
63109.00994098416,605,233817.85238374543,4.885596293526079,0.28228251376811897,Male,0
68981.91584342865,674,199400.1327686138,3.898657489783067,0.3985675758949355,Male,0
55081.579252306234,756,135343.8874797515,4.440280240833906,0.22966176118486925,Male,1
54992.70765365985,649,143740.6949134419,3.3993691225307545,0.3795610287576572,Male,0
68921.31512497929,749,254261.1131830816,1.9066818401172103,0.45173059960632944,Female,1
82168.41067112274,601,261064.7472842574,4.57501210438327,0.40292223813395023,Female,0
37033.38746166417,691,230673.00828359186,1.5395524073340692,0.2963228997810812,Female,0
57923.16024024339,759,169716.0000032101,1.2001040146801714,0.3732833238190346,Female,1
58355.852941112535,693,149367.77792784554,6.573754049142844,0.42328513220660124,Female,0
72609.3003975683,657,199796.35814392826,5.197354068424248,0.3728905506823964,Male,0
49872.325875384275,678,198348.73681402198,1.465460937997169,0.18632447456746326,Male,0
56264.45940665432,635,230798.35030234192,5.094865921730744,0.4772652209841758,Female,0
45336.67132802174,721,207216.32358630185,8.57158893115303,0.2536640732369927,Male,1
53249.01792781134,721,226072.46995297645,6.870577396477576,0.2842036639632715,Female,1
48613.01007669453,755,221972.63452289952,2.830494683511821,0.27123715064997755,Female,1
79085.30250160152,781,268454.72913814255,4.146469086982334,0.1208628923413317,Female,1
60313.29732443942,725,174778.86583514154,1.3287654600311924,0.4117453060190873,Female,1
75449.41226371742,741,235216.81049270395,0.41422611122214104,0.36675810834813694,Female,1
62911.614464300364,668,109255.8085259297,5.084960791033293,0.31315425465634783,Male,0
70664.39952305237,763,112228.10513446451,4.945597269475755,0.10585141568202801,Male,1
54313.08388518769,607,234410.26532264415,10.057105262104916,0.13288063579277348,Male,0
43404.97538990958,695,181735.95708980574,6.20192491501951,0.3501987348466816,Male,0
